sample_id,source_dataset,annotation_type,split,final_class,source_label,image_path,crop_path,source_image_path,image_width,image_height,bbox_x,bbox_y,bbox_width,bbox_height,image_id,annotation_id
train_Other_000022_ann1973,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000022_ann1973.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000022_ann1973.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000022_ann1973.jpg,,,,,,,,
train_Other_000023_ann2241,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000023_ann2241.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000023_ann2241.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000023_ann2241.jpg,,,,,,,,
train_Other_000023_ann2242,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000023_ann2242.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000023_ann2242.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000023_ann2242.jpg,,,,,,,,
train_Other_000035_ann3704,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000035_ann3704.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000035_ann3704.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000035_ann3704.jpg,,,,,,,,
train_Other_000038_ann3130,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000038_ann3130.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000038_ann3130.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000038_ann3130.jpg,,,,,,,,
train_Other_000043_ann3140,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000043_ann3140.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000043_ann3140.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000043_ann3140.jpg,,,,,,,,
train_Other_000045_ann2091,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000045_ann2091.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000045_ann2091.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000045_ann2091.jpg,,,,,,,,
train_Other_000049_ann1585,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000049_ann1585.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000049_ann1585.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000049_ann1585.jpg,,,,,,,,
train_Other_000049_ann1586,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000049_ann1586.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000049_ann1586.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000049_ann1586.jpg,,,,,,,,
train_Other_000052_ann4312,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000052_ann4312.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000052_ann4312.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000052_ann4312.jpg,,,,,,,,
train_Other_000053_ann1595,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000053_ann1595.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000053_ann1595.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000053_ann1595.jpg,,,,,,,,
train_Other_000053_ann4313,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000053_ann4313.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000053_ann4313.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000053_ann4313.jpg,,,,,,,,
train_Other_000054_ann4335,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000054_ann4335.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000054_ann4335.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000054_ann4335.jpg,,,,,,,,
train_Other_000054_ann4336,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000054_ann4336.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000054_ann4336.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000054_ann4336.jpg,,,,,,,,
train_Other_000054_ann4337,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000054_ann4337.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000054_ann4337.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000054_ann4337.jpg,,,,,,,,
train_Other_000055_ann1198,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000055_ann1198.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000055_ann1198.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000055_ann1198.jpg,,,,,,,,
train_Other_000055_ann2117,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000055_ann2117.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000055_ann2117.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000055_ann2117.jpg,,,,,,,,
train_Other_000055_ann4343,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000055_ann4343.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000055_ann4343.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000055_ann4343.jpg,,,,,,,,
train_Other_000056_ann2314,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000056_ann2314.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000056_ann2314.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000056_ann2314.jpg,,,,,,,,
train_Other_000057_ann1201,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000057_ann1201.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000057_ann1201.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000057_ann1201.jpg,,,,,,,,
train_Other_000058_ann1789,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000058_ann1789.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000058_ann1789.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000058_ann1789.jpg,,,,,,,,
train_Other_000059_ann3179,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000059_ann3179.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000059_ann3179.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000059_ann3179.jpg,,,,,,,,
train_Other_000061_ann1244,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000061_ann1244.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000061_ann1244.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000061_ann1244.jpg,,,,,,,,
train_Other_000062_ann816,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000062_ann816.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000062_ann816.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000062_ann816.jpg,,,,,,,,
train_Other_000063_ann1641,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000063_ann1641.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000063_ann1641.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000063_ann1641.jpg,,,,,,,,
train_Other_000067_ann4397,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000067_ann4397.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000067_ann4397.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000067_ann4397.jpg,,,,,,,,
train_Other_000069_ann829,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000069_ann829.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000069_ann829.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000069_ann829.jpg,,,,,,,,
train_Other_000070_ann2332,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000070_ann2332.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000070_ann2332.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000070_ann2332.jpg,,,,,,,,
train_Other_000071_ann834,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000071_ann834.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000071_ann834.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000071_ann834.jpg,,,,,,,,
train_Other_000073_ann2167,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000073_ann2167.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000073_ann2167.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000073_ann2167.jpg,,,,,,,,
train_Other_000073_ann2168,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000073_ann2168.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000073_ann2168.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000073_ann2168.jpg,,,,,,,,
train_Other_000073_ann2857,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000073_ann2857.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000073_ann2857.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000073_ann2857.jpg,,,,,,,,
train_Other_000074_ann845,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000074_ann845.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000074_ann845.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000074_ann845.jpg,,,,,,,,
train_Other_000076_ann856,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000076_ann856.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000076_ann856.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000076_ann856.jpg,,,,,,,,
train_Other_000077_ann858,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000077_ann858.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000077_ann858.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000077_ann858.jpg,,,,,,,,
train_Other_000078_ann3835,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000078_ann3835.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000078_ann3835.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000078_ann3835.jpg,,,,,,,,
train_Other_000078_ann3836,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000078_ann3836.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000078_ann3836.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000078_ann3836.jpg,,,,,,,,
train_Other_000078_ann3838,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000078_ann3838.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000078_ann3838.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000078_ann3838.jpg,,,,,,,,
train_Other_000078_ann3841,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000078_ann3841.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000078_ann3841.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000078_ann3841.jpg,,,,,,,,
train_Other_000080_ann871,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000080_ann871.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000080_ann871.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000080_ann871.jpg,,,,,,,,
train_Other_000081_ann2351,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000081_ann2351.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000081_ann2351.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000081_ann2351.jpg,,,,,,,,
train_Other_000082_ann146,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000082_ann146.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000082_ann146.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000082_ann146.jpg,,,,,,,,
train_Other_000084_ann610,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000084_ann610.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000084_ann610.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000084_ann610.jpg,,,,,,,,
train_Other_000089_ann2952,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000089_ann2952.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000089_ann2952.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000089_ann2952.jpg,,,,,,,,
train_Other_000093_ann2960,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000093_ann2960.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000093_ann2960.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000093_ann2960.jpg,,,,,,,,
train_Other_000094_ann2383,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000094_ann2383.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000094_ann2383.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000094_ann2383.jpg,,,,,,,,
train_Other_000095_ann2384,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000095_ann2384.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000095_ann2384.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000095_ann2384.jpg,,,,,,,,
train_Other_000096_ann175,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000096_ann175.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000096_ann175.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000096_ann175.jpg,,,,,,,,
train_Other_000098_ann682,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000098_ann682.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000098_ann682.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000098_ann682.jpg,,,,,,,,
train_Other_000107_ann221,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000107_ann221.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000107_ann221.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000107_ann221.jpg,,,,,,,,
train_Other_000107_ann222,TACO,cleaned_image_classification,train,Other,Other,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000107_ann222.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000107_ann222.jpg,prepared_datasets/combined_6class_confusion_cleaned/train/Other/000107_ann222.jpg,,,,,,,,
